183.425,147.353,92.4632,86.1606,550.37,3,309.955,-0.106827,3
145.947,51.6715,-999,-999,197.618,0,204.031,-0.106827,3
106.412,46.9372,47.4791,95.8964,346.783,3,345.677,0.285408,1
52.6171,40.6469,82.0747,56.9533,232.292,2,115.082,0.285408,1
55.3852,38.4254,142.544,72.1323,343.564,3,31.352,-0.106827,3
158.717,105.219,62.1969,-999,326.133,1,255.74,-0.106827,3
58.2563,44.6783,30.0462,-999,132.981,1,160.784,0.285408,1
42.5865,38.8593,-999,-999,81.4458,0,61.2264,0.285408,1
82.9485,51.1459,70.4278,71.9311,276.453,2,225.064,-0.0735958,0
65.2679,41.988,31.8736,-999,139.13,1,163.913,-0.106827,3
205.65,144.728,46.6622,-999,397.039,1,343.46,0.285408,1
54.1974,35.6428,-999,-999,89.8402,0,229.513,-0.0735958,0
70.3969,41.5568,-999,-999,111.954,0,116.854,-0.106827,3
238.257,45.0099,173.347,85.6142,577.114,3,230.724,0.285408,1
82.1387,38.8682,73.1047,-999,194.112,1,128.975,-0.106827,3
83.6224,51.9919,49.056,-999,184.67,1,130.84,0.285408,1
69.0872,62.1658,47.2826,-999,178.536,1,130.486,-0.106827,3
92.3369,70.3841,-999,-999,162.721,0,288.053,-0.0735958,0
75.618,66.8338,66.5756,-999,209.027,1,146.655,0.285408,1
80.255,35.678,106.917,72.2515,295.101,2,140.637,0.285408,1
82.3054,56.0315,-999,-999,138.337,0,137.607,-0.106827,3
77.7249,40.5333,66.9558,-999,185.214,1,202.858,-0.106827,3
51.1263,50.6536,-999,-999,101.78,0,114.992,-0.106827,3
93.8318,39.7476,-999,-999,133.579,0,121.93,0.285408,1
66.4132,51.0954,-999,-999,117.509,0,121.61,0.285408,1
72.3685,68.3226,-999,-999,140.691,0,143.39,-0.106827,3
241.279,55.4006,236.275,-999,532.955,1,222.865,-0.106827,3
101.419,41.6861,30.2134,-999,173.318,1,174.272,-0.0735958,0
61.9612,51.8959,31.3754,-999,145.232,1,113.441,0.285408,1
75.3176,60.6283,-999,-999,180.951,1,125.219,0.285408,1
235.498,43.4686,153.297,139.207,897.243,5,579.49,0.285408,1
56.7155,50.0577,-999,-999,106.773,0,131.283,-0.106827,3
164.225,55.5809,255.803,-999,475.609,1,20.1297,-0.106827,3
46.7408,46.2091,43.4281,-999,136.378,1,55.72,-0.106827,3
104.219,70.1866,-999,-999,174.405,0,305.07,0.285408,1
71.6882,71.6492,-999,-999,143.337,0,148.377,-0.106827,3
87.5705,45.3432,62.8686,58.0985,335.619,4,119.532,-0.106827,3
73.6714,66.3348,52.0886,57.5522,282.489,3,191.126,-0.106827,3
216.088,173.93,131.75,68.857,590.625,2,458.827,0.285408,1
108.855,49.9307,41.0299,-999,199.816,1,145.881,0.285408,1
140.971,96.4067,-999,-999,237.378,0,235.564,-0.0735958,0
132.668,128.332,35.5926,-999,375.48,2,259.061,-0.106827,3
181.589,149.322,-999,-999,330.911,0,429.33,-0.106827,3
64.4286,41.5622,-999,-999,105.991,0,237.573,0.285408,1
130.303,101.058,-999,-999,231.361,0,229.403,0.285408,1
74.0208,47.7798,253.368,32.0094,407.178,2,204.37,0.285408,1
83.3345,72.2778,77.4309,46.6078,375.992,4,120.01,-0.106827,3
63.6652,35.0225,-999,-999,98.6877,0,116.214,-0.0735958,0
47.3743,36.3031,-999,-999,83.6774,0,130.632,-0.0735958,0
229.069,109.606,279.768,-999,618.443,1,253.109,-0.106827,3
56.129,54.2587,77.7636,63.9737,252.125,2,114.47,0.285408,1
70.306,64.2522,-999,-999,134.558,0,141.864,-0.0735958,0
61.5887,39.3918,101.586,56.3631,258.93,2,200.485,-0.106827,3
77.7554,37.3315,44.6835,-999,159.77,1,263.41,0.285408,1
57.356,47.7488,-999,-999,105.105,0,150.19,-0.0735958,0
56.6412,42.408,-999,-999,99.0492,0,147.015,-0.106827,3
84.2921,68.9553,-999,-999,153.247,0,159.848,0.285408,1
81.5067,52.3927,31.7858,58.6001,258.93,3,212.822,0.285408,1
62.4965,56.5276,-999,-999,119.024,0,125.114,-0.0735958,0
201.078,193.591,-999,-999,394.669,0,425.226,0.285408,1
118.931,87.2109,31.7254,-999,237.867,1,216.793,0.285408,1
67.4201,46.7686,-999,-999,114.189,0,111.682,0.285408,1
239.789,78.3522,39.737,70.769,524.406,4,292.672,0.285408,1
75.9814,64.4425,96.6617,95.9006,421.371,3,140.133,0.285408,1
53.9193,42.8168,-999,-999,96.7361,0,121.956,-0.106827,3
139.651,45.3402,38.96,166.818,390.77,2,314.382,-0.0735958,0
57.9436,44.8381,31.4498,54.1385,188.37,2,296.364,0.285408,1
101.415,101.017,-999,-999,202.431,0,220.986,0.285408,1
47.8642,40.0404,-999,-999,87.9046,0,67.5602,-0.0735958,0
64.8984,56.5892,-999,-999,121.488,0,180.883,-0.0735958,0
74.4717,61.2521,-999,-999,135.724,0,611.358,0.285408,1
73.0272,39.8828,45.8685,53.5818,247.898,3,140.964,0.285408,1
83.7353,43.5297,75.7799,-999,203.045,1,128.786,0.285408,1
111.52,94.5575,32.5629,-999,238.641,1,494.416,-0.0735958,0
70.8479,62.9582,68.2601,50.8833,283.451,3,156.063,0.285408,1
58.3906,57.7862,-999,-999,116.177,0,144.216,0.285408,1
69.4346,45.0944,-999,-999,114.529,0,114.206,0.285408,1
72.2593,64.0767,43.5837,103.99,411.311,4,114.511,0.285408,1
69.8332,36.2316,128.052,41.347,275.463,2,176.701,-0.0735958,0
115.669,71.4143,51.5297,-999,238.613,1,207.983,-0.106827,3
127.393,51.3939,74.5546,49.4691,333.056,3,28.848,-0.106827,3
104.005,85.2139,82.3614,51.8227,323.403,2,233.847,-0.0735958,0
55.1452,40.6793,-999,-999,95.8245,0,190.1,0.285408,1
62.2388,59.2248,-999,-999,121.464,0,152.124,0.285408,1
86.9178,42.3429,199.231,172.522,607.61,4,120.73,0.285408,1
60.711,39.0246,45.1038,-999,144.839,1,137.643,-0.0735958,0
103.623,41.7098,45.2752,-999,190.608,1,142.839,-0.106827,3
145.859,86.6364,42.2697,-999,274.765,1,349.348,0.285408,1
73.3144,64.5292,566.201,306.64,1289.25,7,26.8136,-0.0735958,0
65.658,47.6062,48.7507,51.492,213.507,2,115.413,0.285408,1
157.363,70.879,198.39,-999,426.632,1,263.784,-0.106827,3
89.0774,46.9814,48.4728,37.2447,285.225,4,146.13,0.285408,1
105.427,65.0031,-999,-999,170.43,0,170.636,-0.0735958,0
90.3363,43.8417,40.2662,80.3958,254.84,2,126.182,-0.0735958,0
244.536,103.07,45.8017,101.604,495.012,2,385.202,0.285408,1
68.2905,50.2552,-999,-999,118.546,0,121.562,-0.106827,3
264.139,255.092,-999,-999,519.231,0,573.373,0.285408,1
74.8218,55.1574,-999,-999,129.979,0,201.059,-0.0735958,0
95.1908,51.8778,44.8142,-999,191.883,1,147.806,0.285408,1
202.324,40.0819,240.633,232.669,1020.31,8,138.583,-0.106827,3
110.015,59.6199,163.084,-999,332.719,1,164.466,0.285408,1
85.8123,48.5747,-999,-999,134.387,0,191.977,-0.106827,3
408.908,287.411,50.7029,-999,747.022,1,687.237,0.285408,1
49.9509,35.7104,-999,-999,85.6612,0,163.514,0.285408,1
112.876,40.2029,30.9829,135.787,319.848,2,137.707,-0.0735958,0
110.404,94.5219,-999,-999,204.926,0,203.965,0.285408,1
62.9577,41.2094,-999,-999,104.167,0,114.851,-0.106827,3
64.143,40.507,30.5009,-999,135.151,1,191.775,-0.0735958,0
43.3584,36.5173,101.075,67.0975,308.366,3,23.6525,0.285408,1
72.3982,48.3463,-999,-999,120.745,0,121.713,0.285408,1
80.1468,68.7497,38.9757,32.8032,220.675,2,140.149,-0.106827,3
177.87,86.9684,47.5287,95.8933,408.26,2,437.769,0.285408,1
68.3092,50.8727,32.7671,80.2975,343.877,4,127.854,0.285408,1
51.3124,37.2384,-999,-999,88.5508,0,164.557,-0.0735958,0
80.1862,49.359,37.5883,-999,167.133,1,114.189,0.285408,1
65.1032,48.0596,-999,-999,113.163,0,135.501,-0.106827,3
181.377,62.5143,60.1535,57.3248,399.256,3,211.795,-0.106827,3
142.613,35.361,47.164,-999,225.138,1,142.119,-0.106827,3
120.681,60.7236,31.0466,33.6459,338.133,4,430.88,-0.0735958,0
48.0966,47.9538,-999,-999,96.0504,0,122.282,0.285408,1
49.1121,42.0738,-999,-999,91.1859,0,56.0732,0.285408,1
544.726,53.2657,766.131,635.524,3435.64,8,34.18,-0.106827,3
211.04,210.951,43.219,-999,465.211,1,635.591,-0.106827,3
64.8125,37.9051,117.481,67.4282,337.196,3,198.688,-0.0735958,0
84.6036,36.4489,253.543,129.152,664.083,3,135.374,-0.106827,3
103.905,45.0282,39.5619,39.2958,227.791,2,135.397,-0.0735958,0
144.866,50.5538,138.593,-999,334.013,1,21.0173,0.285408,1
48.834,40.4246,239.483,112.372,494.998,3,53.6416,-0.106827,3
67.2813,45.3616,42.7779,95.4226,346.48,4,112.811,0.285408,1
72.2165,58.4864,35.4977,30.3486,196.549,2,223.017,-0.0735958,0
167.207,95.4592,296.452,162.264,982.436,7,248.594,0.285408,1
153.623,46.04,81.7735,-999,281.437,1,165.94,0.285408,1
58.5811,51.2137,-999,-999,109.795,0,184.357,-0.106827,3
91.4133,60.6789,-999,-999,152.092,0,160.208,0.285408,1
101.607,53.2638,60.0883,42.6279,257.587,2,149.37,0.285408,1
48.9832,44.1213,-999,-999,93.1044,0,137.905,-0.106827,3
49.4891,39.5152,-999,-999,89.0042,0,135.101,-0.0735958,0
79.9875,46.9468,89.5289,48.6735,306.516,3,46.5224,-0.106827,3
125.293,81.4201,222.928,-999,429.642,1,41.2054,-0.106827,3
65.7806,40.476,47.8498,-999,154.106,1,225.377,0.285408,1
158.416,126.332,47.3437,-999,332.092,1,279.029,-0.106827,3
125.842,89.6269,-999,-999,215.469,0,220.904,0.285408,1
63.5248,52.2129,33.584,91.0377,240.36,2,124.361,-0.0735958,0
285.031,38.3394,141.881,138.386,603.638,2,280.535,0.285408,1
73.7637,62.4352,30.7506,-999,166.95,1,118.994,0.285408,1
60.2362,37.2467,40.5837,54.7964,230.889,3,283.57,-0.0735958,0
50.1484,35.3112,88.7108,-999,174.17,1,40.962,0.285408,1
132.681,44.7238,30.5132,32.8309,276.89,3,182.159,0.285408,1
42.2887,38.3122,34.891,-999,115.492,1,43.5689,-0.0735958,0
81.1221,61.0182,120.605,56.5932,319.338,2,47.9375,-0.106827,3
147.399,38.1093,171.688,-999,357.196,1,115.563,-0.106827,3
62.4823,50.271,-999,-999,112.753,0,139.823,0.285408,1
125.242,36.2864,-999,-999,161.528,0,134.168,0.285408,1
214.318,69.115,68.0597,-999,559.488,2,251.445,0.285408,1
107.939,81.15,-999,-999,189.089,0,186.093,0.285408,1
111.842,39.3155,46.5252,113.048,310.731,2,234.216,0.285408,1
72.4635,51.6383,-999,-999,124.102,0,174.094,-0.0735958,0
156.671,156.17,-999,-999,312.84,0,318.195,-0.106827,3
48.774,41.9157,155.863,72.6969,319.25,2,39.9098,0.285408,1
79.1661,42.9588,89.1636,74.6831,341.205,3,118.62,0.285408,1
100.29,77.1861,-999,-999,177.476,0,331.671,-0.106827,3
64.0992,40.0548,46.2595,-999,150.413,1,199.199,-0.106827,3
57.0851,35.6711,-999,-999,92.7562,0,129.514,0.285408,1
71.6922,55.5477,43.6049,96.5188,267.364,2,115.316,0.285408,1
51.9683,38.4632,-999,-999,90.4316,0,217.873,-0.0735958,0
63.9138,43.6411,32.4305,52.9954,316.187,5,111.599,0.285408,1
49.7655,42.6971,-999,-999,92.4626,0,117.131,0.285408,1
92.9151,63.4102,-999,-999,156.325,0,160.075,-0.106827,3
115.551,92.0235,38.6356,103.383,446.552,4,206.823,0.285408,1
265.436,249.395,-999,-999,514.831,0,538.45,0.285408,1
68.5844,38.7759,121.042,58.4025,286.805,2,117.697,0.285408,1
58.9451,57.2967,-999,-999,116.242,0,117.736,0.285408,1
52.4075,48.7477,134.042,107.96,459.468,4,20.9213,-0.106827,3
51.899,51.617,82.4055,-999,185.921,1,143.844,0.285408,1
77.1249,63.3854,178.781,-999,319.292,1,36.4783,-0.0735958,0
42.3207,35.9516,45.3021,32.0811,155.656,2,67.0688,-0.0735958,0
223.471,89.1081,75.4322,37.0243,425.035,2,296.722,-0.106827,3
83.0928,71.1644,-999,-999,154.257,0,272.267,-0.106827,3
43.1336,35.8723,33.5166,-999,112.523,1,119.93,-0.0735958,0
78.4842,77.2487,45.3884,58.1202,259.242,2,155.308,0.285408,1
53.7805,47.062,36.6222,-999,137.465,1,145.428,0.285408,1
99.7551,50.8983,33.1034,32.9382,216.695,2,190.989,-0.0735958,0
65.7952,58.7127,98.274,-999,222.782,1,151.126,-0.106827,3
60.8302,57.2457,-999,-999,118.076,0,154.235,-0.0735958,0
69.6639,35.7202,35.2879,-999,140.672,1,164.462,0.285408,1
81.7277,62.7014,41.0787,122.844,541.509,6,124.263,0.285408,1
115.172,102.751,-999,-999,217.923,0,255.217,0.285408,1
83.5692,79.236,-999,-999,162.805,0,163.874,-0.106827,3
228.445,203.463,-999,-999,431.907,0,484.848,-0.106827,3
121.684,94.2447,189.628,-999,405.557,1,135.191,-0.106827,3
74.3701,47.4836,-999,-999,121.854,0,195.513,0.285408,1
40.4691,35.515,-999,-999,75.9841,0,177.156,-0.0735958,0
89.0487,60.5588,46.3128,45.5583,241.479,2,117.728,-0.106827,3
70.639,62.2808,-999,-999,132.92,0,147.124,0.285408,1
122.687,41.811,46.1074,37.1045,247.71,2,142.362,-0.0735958,0
90.3793,82.2731,-999,-999,172.652,0,254.691,-0.106827,3
176.925,148.636,31.9508,-999,430.792,2,392.198,-0.106827,3
62.429,44.6426,-999,-999,107.072,0,139.456,0.285408,1
184.224,120.437,54.5381,320.033,709.436,3,23.9164,0.285408,1
62.0907,43.3393,36.5433,-999,141.973,1,127.484,-0.106827,3
83.4366,64.2684,32.2537,-999,179.959,1,223.133,-0.0735958,0
41.886,39.7276,57.4364,-999,139.05,1,136.561,0.285408,1
123.909,45.5696,187.801,98.2544,487.092,3,220.189,0.285408,1
85.553,43.5658,-999,-999,129.119,0,121.95,0.285408,1
87.0896,38.8758,86.0068,-999,211.972,1,192.282,-0.0735958,0
60.4142,57.2816,-999,-999,117.696,0,118.9,-0.106827,3
66.3333,47.8733,66.8291,31.8893,212.925,2,129.67,-0.0735958,0
70.5242,55.4313,-999,-999,125.956,0,152.565,0.285408,1
54.9749,43.4258,39.6478,-999,138.048,1,235.555,0.285408,1
70.0482,35.0849,50.8164,31.4491,187.398,2,196.153,0.285408,1
52.4387,47.1578,52.2713,45.3102,239.458,3,211.696,-0.106827,3
74.1668,51.2885,144.632,-999,270.087,1,70.087,0.285408,1
64.1338,37.1813,34.2847,53.8999,189.5,2,234.544,-0.0735958,0
74.3617,72.7645,119.076,-999,316.714,2,129.462,-0.106827,3
347.604,343.165,31.1354,-999,721.904,1,705.994,-0.106827,3
70.7371,60.5727,-999,-999,131.31,0,140.033,-0.106827,3
92.6937,40.7776,31.8787,53.7041,256.489,3,141.072,0.285408,1
92.0038,80.0771,268.964,37.6899,478.734,2,201.936,-0.106827,3
63.4758,50.4567,-999,-999,113.933,0,112.524,-0.106827,3
43.5982,36.3928,101.125,-999,240.286,2,30.9218,0.285408,1
81.7446,74.511,80.3695,79.6708,448.471,4,170.285,0.285408,1
47.8587,36.0937,-999,-999,83.9524,0,159.756,-0.0735958,0
75.9853,64.6186,-999,-999,140.604,0,148.927,0.285408,1
184.521,89.2604,41.0334,75.1417,426.555,3,278.663,-0.106827,3
47.0773,42.6412,191.05,125.957,576.985,5,57.0546,0.285408,1
54.0148,49.0484,84.6159,45.8348,233.514,2,172.443,0.285408,1
149.42,73.5156,107.082,-999,330.017,1,207.491,-0.106827,3
107.62,45.3553,55.5485,41.8626,250.386,2,137.709,0.285408,1
47.1665,43.167,-999,-999,90.3335,0,162.816,0.285408,1
41.2382,39.3866,36.1121,76.7212,239.744,3,152.188,-0.0735958,0
183.421,52.5949,129.926,-999,365.941,1,347.531,-0.106827,3
83.2045,55.0969,-999,-999,138.301,0,138.362,-0.0735958,0
97.9107,71.8796,37.9288,-999,347.087,2,125.896,0.285408,1
80.3345,78.0646,156.907,30.3105,345.617,2,55.8092,0.285408,1
54.8243,50.2157,-999,-999,105.04,0,386.301,-0.0735958,0
58.3113,47.216,-999,-999,105.527,0,164.46,0.285408,1
125.631,42.5502,98.6626,83.3313,350.175,2,344.767,0.285408,1
118.606,37.6775,133.824,61.4152,386.082,3,115.701,0.285408,1
121.386,117.649,-999,-999,239.035,0,239.549,-0.106827,3
86.6975,58.5225,150.141,57.7693,470.533,4,171.404,-0.0735958,0
147.964,95.5266,94.9034,-999,338.394,1,398.975,-0.106827,3
137.993,128.174,-999,-999,266.167,0,432.846,-0.106827,3
48.4783,35.8006,41.6863,-999,125.965,1,177.788,-0.0735958,0
53.2433,45.0314,38.0199,-999,136.295,1,146.467,-0.0735958,0
66.2499,44.1728,70.4456,-999,241.906,2,250.163,0.285408,1
147.984,58.9707,104.86,65.7847,377.599,2,184.188,0.285408,1
69.7125,38.2147,-999,-999,107.927,0,176.77,0.285408,1
214.73,165.088,166.681,61.3827,607.881,2,464.519,-0.0735958,0
162.391,81.9994,120.732,41.7555,459.374,3,278.57,-0.106827,3
180.323,122.032,83.0048,-999,385.36,1,328.286,0.285408,1
103.623,40.2356,196.917,77.6825,418.458,2,63.9741,-0.106827,3
102.428,41.5552,35.3376,81.6683,313.42,3,134.338,0.285408,1
70.21,46.7734,-999,-999,116.983,0,121.703,0.285408,1
533.33,498.624,-999,-999,1031.95,0,1044.19,-0.106827,3
136.253,116.328,-999,-999,252.582,0,293.526,-0.106827,3
49.2045,48.6044,-999,-999,97.8089,0,115.703,-0.106827,3
119.806,37.8646,95.3543,63.4304,413.566,3,134.874,-0.106827,3
275.166,142.107,98.8112,76.1961,592.281,2,572.166,0.285408,1
162.742,108.003,36.6868,-999,307.432,1,331.098,-0.106827,3
59.9893,43.5743,-999,-999,103.564,0,111.855,0.285408,1
55.0895,54.9393,-999,-999,110.029,0,125.236,-0.106827,3
95.7913,61.0984,60.4667,47.1427,297.14,3,331.363,-0.106827,3
57.9564,55.146,-999,-999,113.102,0,140.191,-0.0735958,0
109.328,55.8141,49.2032,-999,214.345,1,178.017,0.285408,1
57.583,51.8684,-999,-999,109.451,0,127.61,0.285408,1
107.178,38.8888,50.2797,30.6845,227.031,2,275.682,0.285408,1
174.71,69.4471,60.7434,34.0085,338.909,2,229.205,0.285408,1
83.2323,42.0783,-999,-999,125.311,0,123.602,-0.106827,3
121.252,85.7683,59.4625,43.5182,381.657,4,278.64,0.285408,1
97.638,55.5311,-999,-999,153.169,0,215.099,0.285408,1
53.0393,40.9388,86.4207,66.508,281.444,3,52.0894,0.285408,1
162.341,96.0813,-999,-999,258.422,0,306.374,0.285408,1
60.5474,42.0067,80.7468,64.3169,282.516,3,226.782,0.285408,1
48.3134,46.6596,72.036,-999,167.009,1,48.1756,0.285408,1
40.2335,39.5978,-999,-999,79.8313,0,210.752,0.285408,1
53.1838,48.33,40.4499,-999,141.964,1,149.379,0.285408,1
60.6328,41.6433,30.2195,-999,132.496,1,112.14,0.285408,1
84.4585,68.9891,51.1908,44.8313,249.47,2,162.085,-0.106827,3
41.7265,38.9389,-999,-999,80.6654,0,149.885,-0.0735958,0
70.4286,46.9809,224.837,30.5829,420.371,3,44.081,-0.0735958,0
121.023,93.1026,-999,-999,214.126,0,219.447,-0.106827,3
81.2561,57.5587,-999,-999,138.815,0,147.97,0.285408,1
79.9139,44.4629,-999,-999,124.377,0,185.762,-0.0735958,0
75.6049,65.9342,48.5469,-999,190.086,1,192.108,-0.0735958,0
62.5935,43.6071,-999,-999,159.525,1,118.214,-0.106827,3
74.8674,60.8571,-999,-999,135.724,0,174.002,0.285408,1
91.32,53.9359,-999,-999,145.256,0,141.862,0.285408,1
54.5403,48.6325,-999,-999,103.173,0,190.257,0.285408,1
149.692,136.322,102.269,-999,388.283,1,635.281,0.285408,1
81.8197,58.3662,35.4864,-999,175.672,1,163.627,0.285408,1
126.07,79.7104,-999,-999,269.413,1,212.96,-0.106827,3
81.3189,37.5005,39.2088,47.6663,205.695,2,180.084,-0.0735958,0
157.986,147.509,-999,-999,305.495,0,305.425,-0.106827,3
109.423,77.0191,59.5121,47.3532,293.307,2,185.639,-0.0735958,0
146.59,49.763,66.5391,40.0789,302.971,2,180.886,-0.106827,3
146.964,68.4837,63.2784,-999,278.726,1,231.628,0.285408,1
62.187,50.7538,65.7007,43.2267,221.868,2,173.74,-0.106827,3
185.17,40.9048,91.1317,64.958,382.165,2,566.356,-0.0735958,0
292.614,264.549,33.3704,-999,590.534,1,623.24,-0.0735958,0
97.5422,56.1982,-999,-999,153.74,0,208.706,0.285408,1
101.461,94.1443,-999,-999,195.605,0,206.516,0.285408,1
103.479,38.7799,118.796,-999,261.055,1,22.1466,0.285408,1
96.7924,78.8027,40.9625,39.0286,297.426,3,171.838,-0.0735958,0
121.14,60.1433,124.889,64.1127,370.285,2,176.53,-0.106827,3
67.9276,62.7574,42.1273,45.1258,251.169,3,170.968,-0.0735958,0
112.626,40.5042,81.5471,36.9709,385.616,3,134.217,0.285408,1
141.072,41.3527,62.8741,36.4619,354.335,4,224.999,-0.106827,3
44.3676,42.4718,35.3818,-999,122.221,1,118.104,0.285408,1
61.382,55.0907,158.693,117.644,615.305,6,180.652,-0.0735958,0
122.234,77.3387,41.3963,-999,240.969,1,227.053,-0.0735958,0
101.028,48.7828,42.5119,-999,192.322,1,142.659,0.285408,1
51.9927,51.4621,139.806,36.5024,392.847,4,253.057,-0.0735958,0
171.581,125.717,-999,-999,297.298,0,292.103,0.285408,1
106.53,36.6652,46.4841,-999,189.679,1,126.588,0.285408,1
76.0736,39.5638,86.9966,36.811,239.445,2,274.752,-0.0735958,0
49.192,42.9131,75.6187,67.3618,235.086,2,232.25,-0.0735958,0
107.731,67.882,-999,-999,175.613,0,185.466,-0.106827,3
116.671,78.6948,49.1228,-999,244.488,1,188.749,-0.106827,3
68.3784,41.4952,-999,-999,109.874,0,20.9549,0.285408,1
126.481,56.0085,77.9357,59.8896,371.321,3,172.77,0.285408,1
140.651,51.9836,106.471,43.7984,373.307,3,174.897,-0.106827,3
119.503,40.29,41.7961,122.836,450.81,4,216.118,-0.0735958,0
66.4163,55.564,34.189,-999,199.303,2,129.062,-0.106827,3
58.9654,54.8076,79.5454,-999,233.606,2,63.7379,-0.106827,3
210.717,210.506,-999,-999,421.224,0,480.787,-0.106827,3
69.3065,43.9222,56.8762,-999,170.105,1,112.223,0.285408,1
133.722,58.8136,31.18,37.3848,291.391,3,179.604,-0.0735958,0
143.544,45.2687,-999,-999,188.813,0,172.928,-0.106827,3
58.6655,39.6755,36.8856,37.7675,172.994,2,152.962,-0.0735958,0
128.896,60.6844,-999,-999,189.581,0,180.934,0.285408,1
48.821,40.4353,100.735,-999,189.991,1,202.618,0.285408,1
61.2706,56.0654,35.9839,-999,153.32,1,228.2,-0.0735958,0
61.0736,50.3698,-999,-999,111.443,0,121.243,-0.106827,3
53.9972,38.0945,38.0639,-999,130.156,1,279.787,0.285408,1
70.4374,36.9789,46.7918,-999,154.208,1,45.1756,-0.106827,3
56.126,50.9021,37.142,-999,144.17,1,264.331,-0.0735958,0
127.794,42.4423,132.871,-999,303.107,1,112.547,-0.106827,3
115.865,74.6164,136.631,39.5411,366.654,2,183.943,0.285408,1
48.8929,42.0925,-999,-999,90.9855,0,132.336,-0.0735958,0
272.227,221.967,97.0711,287.595,1154.65,5,475.619,-0.106827,3
92.1676,62.3071,41.0334,40.8891,236.397,2,154.452,0.285408,1
41.2657,41.2113,-999,-999,82.4769,0,170.577,-0.106827,3
206.017,178.369,-999,-999,384.386,0,498.551,-0.106827,3
143.699,93.1091,54.4819,38.3295,329.62,2,255.78,0.285408,1
81.8621,69.0594,-999,-999,150.922,0,151.512,0.285408,1
157.941,50.6142,169.883,-999,378.439,1,23.9744,0.285408,1
104.782,80.3245,827.335,279.397,1323.83,3,29.0039,-0.106827,3
101.068,42.1555,189.716,180.617,513.556,2,46.1001,0.285408,1
88.5211,85.3518,-999,-999,173.873,0,173.794,-0.0735958,0
62.513,52.5677,-999,-999,115.081,0,114.378,-0.106827,3
54.9777,40.5608,-999,-999,95.5385,0,119.009,-0.106827,3
132.542,56.3585,44.4302,42.0393,275.37,2,177.148,-0.106827,3
51.1529,48.5536,140.749,-999,280.381,2,51.1872,0.285408,1
169.007,48.2594,133.629,-999,350.895,1,173.45,0.285408,1
54.0296,39.1034,-999,-999,93.1331,0,155.088,0.285408,1
144.788,64.8752,32.4926,-999,242.155,1,246.595,0.285408,1
55.3225,37.0682,-999,-999,92.3907,0,375.138,-0.0735958,0
108.194,71.9909,38.8198,37.2044,256.209,2,388.749,-0.0735958,0
53.6253,51.2099,-999,-999,104.835,0,322.452,-0.106827,3
67.9337,52.4071,36.514,34.1811,224.651,3,160.074,-0.0735958,0
79.9404,45.4049,-999,-999,199.779,2,126.644,-0.106827,3
127.507,125.134,-999,-999,252.641,0,254.966,-0.106827,3
43.3791,42.729,-999,-999,86.1081,0,131.31,-0.0735958,0
49.8251,47.5004,82.6261,39.0987,251.778,3,34.5873,0.285408,1
74.5791,35.7747,43.4162,47.0844,200.854,2,225.595,-0.0735958,0
87.1572,80.1621,32.4176,-999,199.737,1,174.04,0.285408,1
72.1021,41.7845,-999,-999,113.887,0,113.406,-0.106827,3
127.615,121.152,-999,-999,248.768,0,310.36,-0.106827,3
61.6571,57.6436,39.6525,36.6328,276.069,4,243.226,-0.0735958,0
80.8974,50.5398,-999,-999,131.437,0,127.994,-0.106827,3
131.791,62.4299,65.8732,31.6641,291.759,2,216.417,-0.106827,3
62.4499,43.981,-999,-999,106.431,0,111.915,0.285408,1
70.1585,39.9383,41.3392,30.7973,182.233,2,119.174,0.285408,1
48.2689,36.6845,-999,-999,147.166,1,130.088,-0.106827,3
113.229,44.1475,172.016,385.188,930.786,5,129.169,-0.106827,3
55.3462,38.3541,63.9943,46.2933,203.988,2,152.725,0.285408,1
94.2835,39.4001,34.0417,41.8669,209.592,2,149.689,0.285408,1
61.7369,53.4412,-999,-999,115.178,0,116.815,0.285408,1
101.149,90.7607,33.5299,-999,225.44,1,203.806,-0.0735958,0
163.222,40.4406,134.152,35.6213,489.005,3,168.79,-0.106827,3
121.959,36.6257,93.9679,75.9743,363.493,3,276.84,-0.0735958,0
81.5635,66.9264,-999,-999,148.49,0,245.69,-0.0735958,0
69.5493,67.718,-999,-999,137.267,0,163.195,0.285408,1
80.1192,50.855,89.1958,45.1,265.27,2,130.059,0.285408,1
77.3046,64.8828,42.2525,-999,184.44,1,196.813,-0.0735958,0
52.6104,49.8304,-999,-999,102.441,0,185.905,-0.106827,3
50.3714,45.7675,129.462,95.2162,352.183,3,135.039,-0.0735958,0
70.1535,61.3146,40.2275,-999,171.696,1,126.022,0.285408,1
40.6829,37.58,45.646,-999,123.909,1,65.8374,0.285408,1
557.652,77.0808,683.832,65.6328,1912.65,6,760.894,-0.106827,3
94.0633,42.7548,74.0741,63.6218,274.514,2,124.464,0.285408,1
78.7205,52.1892,-999,-999,130.91,0,131.039,-0.0735958,0
107.435,76.9079,-999,-999,184.343,0,234.69,0.285408,1
76.0234,62.8701,50.4517,-999,189.345,1,138.353,0.285408,1
159.239,59.3281,43.846,-999,262.413,1,219.722,-0.106827,3
102.875,36.3421,36.6511,-999,175.868,1,144.404,0.285408,1
52.3116,45.1273,-999,-999,97.4389,0,235.339,0.285408,1
47.8022,39.0301,88.0508,-999,174.883,1,70.1355,-0.106827,3
57.1222,54.796,58.7474,110.437,352.859,4,149.268,0.285408,1
