102.126,58.5147,110.338,61.5569,449.775,4,180.529,0.967708,-1
78.2223,41.5024,54.0412,46.6024,327.322,4,113.918,0.839985,-1
233.669,93.7061,118.099,45.2198,490.694,2,329.238,0.928839,-1
90.1321,89.1346,144.938,74.9271,500.647,4,142.154,0.85525,-1
216.857,130.912,95.0618,51.8628,726.5,5,438.145,0.896705,-1
181.948,38.5602,639.593,88.7505,1029.56,3,177.674,0.912657,-1
218.261,45.458,155.676,85.1284,713.509,5,229.446,0.888556,-1
321.27,168.882,242.723,261.871,1269.33,6,560.79,0.881584,-1
114.329,45.6713,146.278,105.432,577.559,4,152.983,0.904294,-1
142.548,53.5058,156.167,121.927,674.467,5,173.768,0.909648,-1
132.679,76.8164,184.458,171.234,695.451,5,283.593,0.945114,-1
167.013,55.8791,291.523,182.954,946.342,6,166.625,0.912154,-1
76.9043,41.9736,61.3219,48.8351,229.035,2,64.5532,0.910252,-1
181.301,135.508,200.254,173.862,1396.11,9,320.123,0.917763,-1
144.6,105.995,58.9689,53.9016,539.889,4,311.55,0.909926,-1
54.4327,42.5917,165.419,72.6172,528.123,6,63.6185,0.885774,-1
81.1294,47.1427,130.201,49.731,338.579,3,163.773,0.894758,-1
97.5546,79.2309,279.644,158.226,861.533,6,261.134,0.968111,-1
84.1119,55.0924,132.38,108.347,569.906,6,123.307,0.908489,-1
76.9325,76.8113,93.6451,61.2365,478.071,6,128.618,0.85525,-1
185.011,183.872,134.67,-999,561.968,2,364.437,0.917692,-1
41.3203,41.1634,107.105,57.8142,296.252,3,40.6563,0.864656,-1
101.847,83.9852,63.3772,-999,357.337,3,223.327,0.872817,-1
155.499,110.98,154.84,211.028,1565.32,8,414.722,0.958715,-1
59.5365,44.5163,81.0767,39.2941,272.178,3,23.1484,0.862512,-1
66.6063,62.1178,56.9075,53.1161,565.745,9,116.92,0.874392,-1
231.362,57.6313,134.901,74.441,607.725,4,222.074,0.976811,-1
182.5,68.2677,123.24,75.4932,606.035,5,161.708,0.8882,-1
92.3692,85.5093,61.056,66.5893,435.541,5,177.692,0.816018,-1
306.137,264.814,151.929,258.062,1325.88,5,686.858,0.908716,-1
151.239,62.0488,247.295,205.097,1083.42,6,66.9053,0.909648,-1
166.108,64.5985,217.834,75.8098,705.841,6,207.168,0.927863,-1
208.438,166.827,143.225,107.558,796.262,4,359.141,0.904429,-1
208.115,54.7698,486.812,101.583,1264.44,7,50.9921,0.888845,-1
69.999,45.734,87.0981,49.2639,383.752,5,180.412,0.892274,-1
58.5509,49.4507,93.877,75.8852,523.559,6,198.873,0.90965,-1
477.604,36.9212,77.5311,70.6139,936.898,5,182.498,0.91581,-1
57.6679,41.2654,75.956,68.1335,363.338,5,113.779,0.897403,-1
180.469,81.2243,311.358,81.9253,803.137,4,353.653,0.963384,-1
84.4532,77.3064,229.883,160.204,801.384,6,171.257,0.891221,-1
72.0258,59.2511,162.672,148.145,653.889,5,130.578,0.887929,-1
124.817,72.7472,168.33,33.1485,399.043,2,116.042,0.950631,-1
138.719,43.1839,63.5922,34.1274,338.702,3,156.264,0.890779,-1
83.5621,39.6385,128.208,68.3795,499.329,5,123.323,0.911479,-1
201.619,200.133,38.9028,197.765,1137.56,7,364.959,0.910012,-1
110.944,63.3048,99.585,65.7679,508.396,5,194.211,0.90195,-1
101.849,90.0203,173.603,44.6664,779.077,6,190.075,0.932067,-1
48.4481,39.4687,84.6625,-999,172.579,1,34.629,0.878933,-1
99.8278,69.1375,83.6735,79.2733,548.375,3,178.805,0.844701,-1
107.578,68.4993,105.598,71.7622,478.953,5,176.444,0.912154,-1
159.073,56.7978,43.5315,41.6594,480.415,3,215.735,0.930942,-1
86.6755,45.1335,144.565,125.306,636.072,6,141.305,0.833225,-1
116.668,96.3216,52.2874,42.3895,427.122,3,52.897,0.940022,-1
101.085,66.7631,129.384,92.1396,566.582,4,151.579,0.89578,-1
193.943,130.185,83.444,132.088,653.53,4,309.791,0.917692,-1
96.7047,68.9979,129.636,94.2273,703.504,7,50.883,0.885312,-1
246.962,41.9746,314.511,82.3949,883.295,7,214.245,0.917588,-1
120.242,43.032,136.53,74.4376,447.048,4,117.617,0.897677,-1
159.373,63.6985,88.825,39.8212,469.625,4,206.604,0.903496,-1
123.305,45.5654,122.37,63.3062,408.526,3,226.301,0.924014,-1
121.745,36.6291,158.5,139.931,765.1,8,116.45,0.884223,-1
136.882,88.8411,317.282,163.438,1309.42,7,213.934,0.906967,-1
106.514,70.607,150.885,136.195,682.923,5,243.728,0.950313,-1
106.126,36.2955,94.6022,85.8294,418.151,4,43.9314,0.87166,-1
53.659,53.4908,256.563,252.636,877.256,5,129.726,0.900827,-1
56.8999,41.0261,95.9143,47.5318,309.962,3,152.248,0.894389,-1
155.279,53.3636,43.8065,39.4212,291.87,2,335.326,0.935744,-1
179.889,66.3459,278.355,121.796,897.004,6,342.009,0.915052,-1
92.9817,51.5728,256.641,117.561,855.689,4,147.427,0.922547,-1
66.3806,35.0437,159.172,112.041,557.24,5,165.577,0.637528,-1
380.926,293.066,62.1832,44.1302,1108.64,5,387.084,0.916378,-1
146.276,51.9514,82.0863,67.8053,390.273,3,206.69,0.917484,-1
266.376,55.2943,426.617,136.895,1070.22,4,139.91,0.879175,-1
62.6261,38.3504,56.0313,40.7247,276.045,3,192.952,0.918875,-1
45.4008,35.3395,195.327,80.7448,559.849,5,174.166,0.907719,-1
115.013,102.034,204.207,52.3286,577.078,3,111.073,0.917763,-1
81.1032,37.1801,46.8493,-999,165.133,1,121.843,0.901992,-1
80.9046,57.9828,66.9072,30.2589,337.069,3,117.801,0.945318,-1
115.064,96.9919,135.021,61.5641,507.852,4,203.404,0.906967,-1
53.6263,39.2798,61.5554,40.5903,259.575,4,26.8447,0.917799,-1
82.0772,48.0772,153.17,98.3746,551.014,5,47.7738,0.853714,-1
79.321,50.9254,115.486,73.736,427.588,4,162.851,0.917577,-1
74.7761,71.3084,109.832,86.9055,632.61,6,158.975,0.914773,-1
103.491,81.7534,115.291,80.5366,540.903,5,148.766,0.906967,-1
98.139,61.4806,69.1163,59.4885,420.57,5,174.318,0.931783,-1
73.7095,47.705,148.761,100.463,424.644,3,176.327,0.888588,-1
127.63,38.6896,63.2822,52.4948,479.294,4,185.692,0.904934,-1
118.258,49.3731,106.347,100.433,721.631,7,154.19,0.905338,-1
59.2037,46.2319,619.679,191.8,1921.52,13,157.529,0.892961,-1
92.1673,72.1846,125.746,82.332,469.909,4,180.663,0.844701,-1
603.657,43.4344,53.4062,234.734,1469.43,8,521.079,0.917863,-1
136.921,74.3998,249.047,147.788,1008.46,6,119.921,0.8882,-1
189.166,64.5206,193.076,120.282,759.74,5,148.989,0.922862,-1
215.102,58.2286,170.138,131.244,574.712,2,230.637,0.888845,-1
197.985,66.9953,203.101,83.7934,759.052,6,561.64,0.935744,-1
67.8987,66.168,62.0721,38.6653,323.084,4,171.704,0.911876,-1
173.296,77.1658,185.378,83.5075,615.746,4,221.32,0.88562,-1
162.007,79.9547,75.8576,47.2622,365.081,2,215.143,0.947511,-1
111.362,52.5591,86.1612,59.0705,429.025,5,159.818,0.915052,-1
136.312,68.8353,212.864,47.179,959.746,7,189.962,0.930942,-1
137.516,47.8609,140.437,33.8104,451.516,3,149.048,0.931901,-1
243.74,50.595,591.86,117.794,1272.19,7,311.171,0.914344,-1
184.747,60.8702,72.9229,51.9323,503.195,5,302.952,0.915052,-1
116.85,88.3232,450.095,36.9048,1114.35,5,202.823,0.865363,-1
92.1117,66.9714,218.657,149.988,774.861,6,218.957,0.87592,-1
140.835,124.999,515.739,279.562,1523.91,6,289.862,0.909926,-1
193.176,52.0899,92.769,136.263,558.277,4,246.827,0.943805,-1
76.2741,73.2565,281.963,88.2775,603.302,4,155.184,0.908489,-1
129.893,109.741,139.49,121.174,799.748,5,206.051,0.902225,-1
514.364,69.4142,283.86,180.925,1537.22,7,397.861,0.881315,-1
112.961,40.9733,132.793,106.214,462.186,3,56.2567,0.883241,-1
95.5831,44.1576,76.7542,61.8452,278.34,2,119.409,0.853714,-1
135.01,120.413,87.1045,50.507,555.124,4,167.915,0.939173,-1
183.903,70.8935,122.847,102.719,770.347,5,213.533,0.909648,-1
404.728,165.978,95.6853,48.3032,748.121,3,1138.81,0.896767,-1
103.694,64.3463,176.105,142.089,735.799,7,217.481,0.917484,-1
110.724,64.5105,74.3618,50.9046,472.182,6,171.354,0.916749,-1
60.5517,55.1366,358.534,56.5077,695.566,6,115.362,0.914773,-1
149.568,75.4863,361.242,189.223,1144.89,8,149.903,0.865363,-1
147.904,100.158,130.095,38.67,416.827,2,288.694,0.97124,-1
67.8233,50.1721,98.5267,40.8028,324.439,4,22.5132,0.934121,-1
70.2438,61.5095,52.8281,47.2876,343.313,5,56.8001,0.874392,-1
98.9371,81.5048,86.5493,86.3164,519.036,6,187.47,0.88642,-1
59.5377,50.9301,88.4765,76.4466,408.732,4,23.791,0.901675,-1
76.5591,39.2892,73.8365,67.1539,445.291,6,141.649,0.906726,-1
122.411,74.2065,86.2946,77.2835,493.579,4,128.431,0.909648,-1
318.662,116.079,137.011,111.654,964.592,6,304.308,0.934127,-1
106.877,38.7593,288.843,38.4169,657.147,4,55.62,0.983263,-1
335.04,60.905,234.635,203.115,999.408,4,252.894,0.925502,-1
122.943,84.0354,81.1502,70.257,554.087,5,207.188,0.968536,-1
492.958,154.874,534.562,190.285,2001.65,9,279.085,0.933686,-1
143.111,85.1923,168.332,96.0745,673.041,4,230.702,0.88562,-1
361.281,60.0731,358.354,130.35,1247.37,5,313.04,0.953593,-1
118.528,116.448,98.9135,65.1616,442.577,3,312.169,0.931226,-1
81.7352,55.2217,89.4109,113.017,377.239,3,159.736,0.899018,-1
74.7865,48.1957,118.571,43.2723,328.164,3,141.908,0.897403,-1
93.5315,61.1003,139.767,33.2445,390.843,3,158.016,0.909189,-1
77.4311,64.5558,129.745,55.3227,400.338,4,164.147,0.93683,-1
154.667,85.9143,187.656,144.751,1074.05,8,210.985,0.85804,-1
107.533,84.4452,63.6406,54.5717,372.125,3,156.525,0.937115,-1
175.391,138.699,163.461,97.8522,928.94,5,368.542,0.939173,-1
222.984,151.429,138.253,67.8446,725.374,4,357.906,0.90068,-1
109.977,42.0132,71.5288,43.3904,366.458,4,116.195,0.88361,-1
120.659,74.6055,93.4593,-999,340.701,2,250.586,0.911452,-1
126.105,78.1824,37.1202,150.652,636.064,5,286.783,0.967237,-1
97.6258,44.5597,76.8584,65.6069,388.176,4,120.534,0.833225,-1
87.8676,52.9267,88.3471,57.8609,370.981,4,133.331,0.909189,-1
61.5349,53.4228,59.3242,39.9921,250.01,3,147.782,0.897283,-1
182.743,65.0082,221.377,168.229,821.808,5,248.089,0.922862,-1
117.277,61.9807,122.466,117.697,644.827,4,149.87,0.909648,-1
89.1746,41.4429,186.124,66.1347,485.888,4,141.153,0.954577,-1
137.812,90.8682,312.807,87.9332,802.624,4,417.003,1.00026,-1
103.595,37.9153,192.494,179.71,835.367,6,125.734,0.879099,-1
132.338,85.3112,173.778,243.053,1069.28,8,212.402,0.85804,-1
230.862,147.745,311.973,100.991,945.143,4,167.428,0.889116,-1
162.854,37.4576,256.472,111.03,764.718,4,168.521,0.879099,-1
156.592,64.0286,447.752,196.576,1217.29,5,203.461,0.903496,-1
186.199,38.8903,115.08,87.2617,624.428,6,147.663,0.926684,-1
65.0197,52.1152,135.905,101.955,592.482,7,46.75,0.901675,-1
207.863,187.252,184.767,121.709,980.451,5,321.673,0.90068,-1
268.451,65.3619,36.8056,264.953,866.665,4,120.396,0.875294,-1
47.8184,44.4885,356.349,128.688,856.373,7,67.2132,0.893151,-1
120.058,49.7632,110.42,40.6661,460.67,5,140.906,0.905338,-1
54.4752,42.0541,76.9172,-999,249.382,2,111.567,0.932845,-1
289.441,86.5844,209.63,178.534,1033.25,5,211.783,0.949761,-1
125.891,103.67,155.703,136.297,647.107,4,229.421,0.961158,-1
91.0612,69.9273,177.078,112.658,660.079,5,162.322,0.909189,-1
100.63,94.3628,233.574,62.6487,583.049,4,62.8213,0.906967,-1
88.0086,78.5253,113.759,57.8134,404.827,4,194.745,0.929036,-1
133.731,45.72,211.589,108.581,797.771,5,119.384,0.920588,-1
134.362,72.242,214.632,40.8523,558.912,4,56.6165,0.922862,-1
162.357,41.6044,111.1,90.4399,619.71,6,364.932,0.934092,-1
202.402,60.2886,91.9123,190.233,1053.32,8,325.304,0.928045,-1
211.105,54.5428,126.349,125.495,646.232,4,213.927,0.959573,-1
71.4104,45.5707,192.817,158.932,687.456,6,67.3401,0.895798,-1
94.7689,37.6262,207.2,159.311,800.746,6,132.149,0.900491,-1
117.79,107.011,101.283,-999,390.082,2,223.95,0.917763,-1
211.137,67.9968,169.881,106.242,1016.12,6,252.943,0.898901,-1
142.379,83.7321,195.286,165.904,894.48,6,253.802,0.967237,-1
66.7669,61.8354,215.647,152.086,953.808,7,50.5715,0.901675,-1
81.5533,37.6555,101.786,83.03,543.5,6,114.47,0.905368,-1
138.344,51.483,84.7232,-999,322.612,2,155.523,0.911452,-1
114.966,62.4899,74.3182,-999,294.123,2,233.835,0.919939,-1
99.0308,48.0411,102.199,55.707,498.252,4,115.241,0.94,-1
100.483,36.6104,204.011,149.386,699.639,6,47.1594,0.905488,-1
127.199,37.3512,209.293,98.3387,519.997,3,138.215,0.879099,-1
121.797,94.9825,80.9898,66.1394,539.165,5,212.751,0.940022,-1
616.687,54.6024,974.435,305.32,2012,3,578.59,0.931096,-1
74.1982,37.5821,161.186,85.6485,494.755,5,39.4812,0.881252,-1
128.623,65.5351,83.0373,47.4406,395.653,4,70.433,0.903496,-1
105.507,84.0908,74.4333,69.629,402.368,3,183.103,0.947338,-1
157.097,55.9461,95.7134,74.702,438.836,3,161.821,0.912154,-1
117.16,63.103,113.833,73.5506,664.459,4,168.524,0.922862,-1
184.159,68.48,108.386,82.1838,529.645,4,150.411,0.994258,-1
81.8968,39.6883,209.865,144.168,989.754,5,114.046,0.860616,-1
133.785,55.4894,265.406,86.7143,727.338,6,377.898,0.973618,-1
73.0365,66.7727,167.186,113.191,553.002,4,140.294,0.921483,-1
150.671,58.1932,73.3314,67.6345,391.181,3,227.091,0.915052,-1
78.9821,53.243,111.313,76.9802,608.49,4,143.158,0.922547,-1
107.875,83.1522,98.5649,38.8586,417.582,3,209.578,1.01275,-1
87.4264,41.7101,117.007,97.2692,553.359,6,64.359,0.90206,-1
231.557,85.2106,391.167,80.5674,820.245,3,249.719,0.923499,-1
79.3747,44.7441,158.263,124.632,520.786,4,141.524,0.894758,-1
523.803,54.6345,462.039,284.491,2071.06,9,276.75,0.925502,-1
122.317,88.2518,52.8816,42.1305,305.581,2,226.968,1.0051,-1
132.053,100.169,39.7383,62.2769,423.035,4,235.042,0.902225,-1
126.872,73.5845,133.829,87.9421,517.157,4,171.934,0.911452,-1
58.5905,47.528,63.3698,64.1987,339.327,4,66.8791,0.897403,-1
77.8752,52.3709,73.2016,58.5903,552.571,5,133.519,0.885312,-1
135.9,70.5382,64.3353,51.4048,440.567,4,205.348,0.943805,-1
74.0561,52.2433,251.185,116.752,790.221,6,150.291,0.911876,-1
93.089,58.8195,64.0184,46.8617,357.793,3,253.74,0.942324,-1
114,113.381,345.195,262.003,1481.83,6,186.086,0.97124,-1
157.925,117.991,38.4108,-999,314.326,1,299.598,0.939173,-1
113.459,86.317,185.882,138.428,572.884,3,183.939,0.937115,-1
64.2159,42.0791,92.8203,74.6663,394.587,5,64.0874,0.86951,-1
193.443,105.554,322.611,259.498,1101.86,7,193.874,0.917692,-1
246.387,140.14,82.8611,65.2324,657.898,4,377.745,0.927199,-1
56.6638,35.335,233.638,40.0793,463.195,3,56.9582,0.871394,-1
161.437,39.8391,76.6302,66.1192,399.476,3,308.197,0.920519,-1
90.6553,47.4297,226.755,84.1066,853.847,6,131.124,0.894758,-1
159.251,37.9167,114.266,45.0439,567.675,6,149.345,0.913287,-1
94.3144,42.1687,218.237,100.5,838,4,120.739,0.839985,-1
234.463,89.998,34.644,39.6354,398.74,2,294.72,0.988521,-1
69.0511,53.0844,137.233,69.2836,489.754,6,46.7413,0.897974,-1
139.901,102.134,480.781,169.908,1148.53,7,405.626,0.958715,-1
79.2786,41.9411,123.292,-999,332.141,2,215.575,0.927368,-1
117.832,79.9616,52.3905,633.65,1906.53,8,216.341,0.85804,-1
318.74,62.1975,487.734,112.739,1143.94,4,513.839,0.937175,-1
46.2961,43.3548,499.895,233.696,882.705,3,60.8344,0.878829,-1
123.495,106.72,187.384,73.9638,632.473,4,171.11,0.939173,-1
130.64,125.75,180.399,148.644,685.854,3,204.955,1.01957,-1
109.969,81.0813,124.753,102.697,559.106,5,173.108,0.930621,-1
289.919,88.3323,172.789,60.5899,762.989,3,586.232,0.905569,-1
104.297,59.2711,107.229,44.8789,349.654,3,50.7763,0.976712,-1
357.514,115.098,103.697,91.4937,897.147,5,423.315,0.940988,-1
154.977,126.468,84.842,45.8701,444.845,3,320.723,0.925596,-1
117.212,75.5641,159.439,110.219,651.558,5,61.8516,0.865363,-1
241.549,36.8305,72.6214,-999,351.001,1,226.26,0.891786,-1
359.041,52.385,139.021,217.995,1083.66,5,176.209,0.919605,-1
119.882,75.2924,146.732,50.9408,392.847,2,182.613,0.914779,-1
74.8125,59.3746,125.14,56.1475,444.769,3,130.284,0.911876,-1
82.6598,49.5823,80.3196,-999,212.562,1,37.7649,0.880369,-1
67.8277,67.621,206.274,179.391,879.003,7,118.491,0.900827,-1
51.0409,36.6885,224.317,105.818,673.183,8,119.23,0.890866,-1
182.623,37.7811,196.032,172.542,810.167,5,138.765,0.87166,-1
251.099,42.9805,401.374,190.047,1728.7,7,215.77,0.870408,-1
134.65,76.4456,219.238,67.2675,606.687,4,47.0856,0.940022,-1
117.689,47.5709,33.6978,155.022,464.668,4,169.299,0.898452,-1
242.641,130.132,368.366,167.537,1008.24,4,171.308,0.889116,-1
88.0668,62.4874,70.6472,-999,281.082,2,137.251,0.857778,-1
61.5313,47.7108,182.59,150.747,750.109,6,134.231,0.883722,-1
136.959,44.9455,300.785,191.598,1206.52,7,218.77,0.897677,-1
64.1765,41.6721,97.8303,71.423,437.188,6,122.719,0.899589,-1
87.6233,51.8128,154.019,107.839,618.693,5,137.289,0.867483,-1
139.568,40.7962,109.717,93.7317,687.666,7,46.1915,0.876132,-1
46.4217,40.6907,71.3636,70.8406,525.715,4,55.271,0.857697,-1
167.036,102.858,113.062,108,806.577,6,418.375,0.96302,-1
123.738,58.2697,137.3,57.2261,459.154,4,167.07,0.912154,-1
140.821,127.791,129.894,58.2756,635.351,5,280.286,0.909926,-1
126.954,54.493,93.3803,46.8397,600.495,6,173.494,0.976712,-1
54.579,47.2887,207.967,72.902,535.961,4,111.974,0.875865,-1
150.058,107.766,251.495,119.894,920.567,7,950.301,1.03288,-1
79.2875,64.8381,289.564,140.319,773.384,5,144.331,0.922547,-1
279.302,167.631,146.312,86.1973,953.396,6,454.483,0.921764,-1
91.8899,66.6634,52.0261,44.753,255.333,2,132.609,0.945318,-1
123.71,63.9943,228.03,143.985,797.87,4,340.478,0.936888,-1
105.973,48.4724,251.588,135.844,592.944,3,215.007,0.905338,-1
270.312,152.053,126.389,100.76,1028.73,7,419.011,0.970199,-1
257.019,65.0944,180.894,120.699,802.299,5,155.5,0.919073,-1
120.782,43.9061,426.52,236.659,1064.4,5,139.117,0.926531,-1
106.748,46.2656,90.3121,184.175,626.434,4,153.788,0.897677,-1
144.747,90.6324,184.221,180.132,889.01,5,267.269,0.93231,-1
201.387,115.132,288.569,65.7153,911.965,7,315.81,0.896705,-1
177.977,41.2479,79.1366,71.2621,481.346,4,150.372,0.905338,-1
52.1974,36.9398,215.17,180.139,758.098,5,47.838,0.884052,-1
255.629,81.5953,411.441,78.5994,1338.71,8,292.318,0.849322,-1
68.8919,65.4294,236.776,217.84,901.791,5,121.057,0.887929,-1
132.263,36.3691,63.5308,49.8983,463.527,5,124.467,0.905488,-1
59.6827,38.6292,35.4862,83.9076,258.12,3,51.3116,0.902327,-1
91.1424,56.7072,96.5494,85.5857,542.852,6,139.328,0.885312,-1
106.922,63.428,145.839,94.6487,589.645,6,224.317,0.937572,-1
82.4353,71.2351,763.638,316.662,1724.53,7,34.3445,0.857778,-1
102.336,66.7708,50.9381,64.4376,284.482,2,165.401,0.912154,-1
